Time,Absorbance,Substrate_Concentration,Replicate
0.30303030303030304,8658.047318276986,20,3
0.40404040404040403,11544.028547917595,20,3
0.5050505050505051,14430.002566457108,20,3
0.6060606060606061,17316.027846680823,20,3
0.7070707070707071,20202.044235651578,20,3
0.8080808080808081,23088.010086555412,20,3
0.9090909090909091,25974.02931173044,20,3
1.0101010101010102,28860.009689284096,20,3
1.1111111111111112,31746.018446053266,20,3
1.2121212121212122,34632.05502320287,20,3
1.3131313131313131,37518.003233672,20,3
1.4141414141414141,40403.99722365399,20,3
1.5151515151515151,43290.03021131008,20,3
1.6161616161616161,46176.0243755518,20,3
1.7171717171717171,49062.048815568305,20,3
1.8181818181818181,51948.04022509527,20,3
1.9191919191919191,54834.05929425472,20,3
2.0202020202020203,57720.0779926594,20,3
2.121212121212121,60606.053229477366,20,3
2.2222222222222223,63492.095017475665,20,3
2.323232323232323,66378.06494548371,20,3
2.4242424242424243,69264.0629609844,20,3
2.525252525252525,72150.04969989277,20,3
2.6262626262626263,75036.10412936594,20,3
2.727272727272727,77922.1018524878,20,3
2.8282828282828283,80808.06189624582,20,3
2.929292929292929,83694.08649037441,20,3
3.0303030303030303,86580.12262637028,20,3
3.131313131313131,89466.09731292269,20,3
3.2323232323232323,92352.0963909981,20,3
3.3333333333333335,95238.1010161802,20,3
3.4343434343434343,98124.0996242458,20,3
3.5353535353535355,101010.09095127099,20,3
3.6363636363636362,103896.11182499258,20,3
3.7373737373737375,106782.14042108356,20,3
3.8383838383838382,109668.13097364307,20,3
3.9393939393939394,112554.15342265907,20,3
4.040404040404041,115440.08410141958,20,3
4.141414141414141,118326.13467255681,20,3
4.242424242424242,121212.13245414609,20,3
4.343434343434343,124098.1594961517,20,3
4.444444444444445,126984.11187767414,20,3
4.545454545454545,129870.11616211261,20,3
4.646464646464646,132756.14751352472,20,3
4.747474747474747,135642.12665042418,20,3
4.848484848484849,138528.15728169275,20,3
4.94949494949495,141414.16009128018,20,3
5.05050505050505,144300.1216468618,20,3
5.151515151515151,147186.12975494008,20,3
5.252525252525253,150072.17902962817,20,3
5.353535353535354,152958.15157523894,20,3
5.454545454545454,155844.14213353087,20,3
5.555555555555555,158730.1806374025,20,3
5.656565656565657,161616.14770999603,20,3
5.757575757575758,164502.15797824305,20,3
5.858585858585858,167388.1568888442,20,3
5.959595959595959,170274.20297136062,20,3
6.0606060606060606,173160.1898562496,20,3
6.161616161616162,176046.17151495084,20,3
6.262626262626262,178932.17684627982,20,3
6.363636363636363,181818.17643082034,20,3
6.4646464646464645,184704.16854501457,20,3
6.565656565656566,187590.16952952291,20,3
6.666666666666667,190476.2006536168,20,3
6.767676767676767,193362.19970263785,20,3
6.8686868686868685,196248.20273462584,20,3
6.96969696969697,199134.194935277,20,3
7.070707070707071,202020.21103343193,20,3
7.171717171717171,204906.25562671383,20,3
7.2727272727272725,207792.19339679033,20,3
7.373737373737374,210678.22194956415,20,3
7.474747474747475,213564.22837265246,20,3
7.575757575757575,216450.203184335,20,3
7.6767676767676765,219336.24383960594,20,3
7.777777777777778,222222.24709149005,20,3
7.878787878787879,225108.2570392421,20,3
7.979797979797979,227994.22051909854,20,3
8.080808080808081,230880.2505559799,20,3
8.181818181818182,233766.22493009895,20,3
8.282828282828282,236652.22125932205,20,3
8.383838383838384,239538.24451900984,20,3
8.484848484848484,242424.21519131996,20,3
8.585858585858587,245310.23352339867,20,3
8.686868686868687,248196.2431204416,20,3
8.787878787878787,251082.26649296578,20,3
8.88888888888889,253968.24226320253,20,3
8.98989898989899,256854.24577357192,20,3
9.09090909090909,259740.2954281915,20,3
9.191919191919192,262626.2893385509,20,3
9.292929292929292,265512.2512355881,20,3
9.393939393939394,268398.2756211995,20,3
9.494949494949495,271284.253806033,20,3
9.595959595959595,274170.2533853852,20,3
9.696969696969697,277056.2997869577,20,3
9.797979797979798,279942.30931860866,20,3
9.8989898989899,282828.26558302616,20,3
10.0,285714.295265872,20,3
0.0,0.014265755101593239,50,1
0.10101010101010101,5050.500560611868,50,1
0.20202020202020202,10101.01659553785,50,1
0.30303030303030304,15151.503464131209,50,1
0.40404040404040403,20202.022011977544,50,1
0.5050505050505051,25252.47296828167,50,1
0.6060606060606061,30303.063477693737,50,1
0.7070707070707071,35353.539131922735,50,1
0.8080808080808081,40404.04363644634,50,1
0.9090909090909091,45454.52567611192,50,1
1.0101010101010102,50505.07005208498,50,1
1.1111111111111112,55555.57321412474,50,1
1.2121212121212122,60606.078893305086,50,1
1.3131313131313131,65656.59618090886,50,1
1.4141414141414141,70707.0641344261,50,1
1.5151515151515151,75757.58585327883,50,1
1.6161616161616161,80808.05901872656,50,1
1.7171717171717171,85858.60306969174,50,1
1.8181818181818181,90909.07867657904,50,1
1.9191919191919191,95959.58596106959,50,1
2.0202020202020203,101010.09919435905,50,1
2.121212121212121,106060.61479556274,50,1
2.2222222222222223,111111.11064103017,50,1
2.323232323232323,116161.60412411475,50,1
2.4242424242424243,121212.0916189889,50,1
2.525252525252525,126262.62369961847,50,1
2.6262626262626263,131313.15193950522,50,1
2.727272727272727,136363.60733261736,50,1
2.8282828282828283,141414.1345895897,50,1
2.929292929292929,146464.60909873768,50,1
3.0303030303030303,151515.16203610075,50,1
3.131313131313131,156565.6603790045,50,1
3.2323232323232323,161616.14757653218,50,1
3.3333333333333335,166666.6816518136,50,1
3.4343434343434343,171717.15932834792,50,1
3.5353535353535355,176767.6821660551,50,1
3.6363636363636362,181818.18286549093,50,1
3.7373737373737375,186868.67999716065,50,1
3.8383838383838382,191919.18015241527,50,1
3.9393939393939394,196969.70095771152,50,1
4.040404040404041,202020.25359480805,50,1
4.141414141414141,207070.71650888087,50,1
4.242424242424242,212121.215764426,50,1
4.343434343434343,217171.7124697138,50,1
4.444444444444445,222222.20058738443,50,1
4.545454545454545,227272.71892225998,50,1
4.646464646464646,232323.2177220608,50,1
4.747474747474747,237373.7067935005,50,1
4.848484848484849,242424.25209659434,50,1
4.94949494949495,247474.77956037465,50,1
5.05050505050505,252525.31084585594,50,1
5.151515151515151,257575.7345807944,50,1
5.252525252525253,262626.27148958493,50,1
5.353535353535354,267676.78988921695,50,1
5.454545454545454,272727.2483692805,50,1
5.555555555555555,277777.78222417994,50,1
5.656565656565657,282828.2801491433,50,1
5.757575757575758,287878.8141725498,50,1
5.858585858585858,292929.3146208364,50,1
5.959595959595959,297979.81396928243,50,1
6.0606060606060606,303030.2888814146,50,1
6.161616161616162,308080.819713916,50,1
6.262626262626262,313131.2987601691,50,1
6.363636363636363,318181.7956783357,50,1
6.4646464646464645,323232.32706022204,50,1
6.565656565656566,328282.83597068116,50,1
6.666666666666667,333333.3274656896,50,1
6.767676767676767,338383.84668421844,50,1
6.8686868686868685,343434.31351996906,50,1
6.96969696969697,348484.858677827,50,1
7.070707070707071,353535.36494797585,50,1
7.171717171717171,358585.8490102351,50,1
7.2727272727272725,363636.3398129798,50,1
7.373737373737374,368686.83368350606,50,1
7.474747474747475,373737.39583013393,50,1
7.575757575757575,378787.88443136157,50,1
7.6767676767676765,383838.3943715068,50,1
7.777777777777778,388888.91151679284,50,1
7.878787878787879,393939.3999953825,50,1
7.979797979797979,398989.8946896005,50,1
8.080808080808081,404040.39478878677,50,1
8.181818181818182,409090.965511028,50,1
8.282828282828282,414141.4104380386,50,1
8.383838383838384,419191.9172347723,50,1
8.484848484848484,424242.44415239466,50,1
8.585858585858587,429292.9048548496,50,1
8.686868686868687,434343.4377805453,50,1
8.787878787878787,439393.93610277557,50,1
8.88888888888889,444444.4685545662,50,1
8.98989898989899,449494.94307581685,50,1
9.09090909090909,454545.4655788218,50,1
9.191919191919192,459595.9507770436,50,1
9.292929292929292,464646.4365058697,50,1
9.393939393939394,469696.9561841846,50,1
9.494949494949495,474747.4558317428,50,1
9.595959595959595,479797.9687953828,50,1
9.696969696969697,484848.4865756188,50,1
9.797979797979798,489899.01039127086,50,1
9.8989898989899,494949.51344243216,50,1
10.0,499999.99787922786,50,1
0.0,-0.018882853719041106,50,2
0.10101010101010101,5050.515732773142,50,2
0.20202020202020202,10101.018126077997,50,2
0.30303030303030304,15151.503814681457,50,2
0.40404040404040403,20202.024489186606,50,2
0.5050505050505051,25252.503054049128,50,2
0.6060606060606061,30303.0060162126,50,2
0.7070707070707071,35353.5311291864,50,2
0.8080808080808081,40404.04013302843,50,2
0.9090909090909091,45454.55779630945,50,2
1.0101010101010102,50505.044218152645,50,2
1.1111111111111112,55555.56732142618,50,2
1.2121212121212122,60606.07503806024,50,2
1.3131313131313131,65656.61934977795,50,2
1.4141414141414141,70707.09994205943,50,2
1.5151515151515151,75757.55422000245,50,2
1.6161616161616161,80808.06890477322,50,2
1.7171717171717171,85858.57890161437,50,2
1.8181818181818181,90909.08143832546,50,2
1.9191919191919191,95959.58772439958,50,2
2.0202020202020203,101010.09647691935,50,2
2.121212121212121,106060.58390782597,50,2
2.2222222222222223,111111.10174796698,50,2
2.323232323232323,116161.57896845933,50,2
2.4242424242424243,121212.14530584672,50,2
2.525252525252525,126262.62320307549,50,2
2.6262626262626263,131313.12369352253,50,2
2.727272727272727,136363.6534520266,50,2
2.8282828282828283,141414.17104214837,50,2
2.929292929292929,146464.6613993942,50,2
3.0303030303030303,151515.16171501105,50,2
3.131313131313131,156565.6851019055,50,2
3.2323232323232323,161616.1851514996,50,2
3.3333333333333335,166666.6595313103,50,2
3.4343434343434343,171717.1706344483,50,2
3.5353535353535355,176767.65736840936,50,2
3.6363636363636362,181818.16832465876,50,2
3.7373737373737375,186868.65606501896,50,2
3.8383838383838382,191919.15370064453,50,2
3.9393939393939394,196969.7085348483,50,2
4.040404040404041,202020.19575553277,50,2
4.141414141414141,207070.72808362407,50,2
4.242424242424242,212121.2166900822,50,2
4.343434343434343,217171.74846497775,50,2
4.444444444444445,222222.21244672392,50,2
4.545454545454545,227272.71952240265,50,2
4.646464646464646,232323.2450202543,50,2
4.747474747474747,237373.7266847859,50,2
4.848484848484849,242424.25549122057,50,2
4.94949494949495,247474.7315993398,50,2
5.05050505050505,252525.23376644493,50,2
5.151515151515151,257575.7416244906,50,2
5.252525252525253,262626.25083505915,50,2
5.353535353535354,267676.7897688059,50,2
5.454545454545454,272727.27387249406,50,2
5.555555555555555,277777.76419430895,50,2
5.656565656565657,282828.3088258597,50,2
5.757575757575758,287878.7836106001,50,2
5.858585858585858,292929.32001931197,50,2
5.959595959595959,297979.79853702907,50,2
6.0606060606060606,303030.3272388807,50,2
6.161616161616162,308080.79529153276,50,2
6.262626262626262,313131.35503341025,50,2
6.363636363636363,318181.8280401759,50,2
6.4646464646464645,323232.3411378568,50,2
6.565656565656566,328282.8494973653,50,2
6.666666666666667,333333.3294571104,50,2
6.767676767676767,338383.8394140472,50,2
6.8686868686868685,343434.31740979,50,2
6.96969696969697,348484.8487704015,50,2
7.070707070707071,353535.3326024134,50,2
7.171717171717171,358585.8458863579,50,2
7.2727272727272725,363636.4019641761,50,2
7.373737373737374,368686.843507582,50,2
7.474747474747475,373737.3784018518,50,2
7.575757575757575,378787.8525200301,50,2
7.6767676767676765,383838.37103957677,50,2
7.777777777777778,388888.9111800486,50,2
7.878787878787879,393939.38718875044,50,2
7.979797979797979,398989.9061631257,50,2
8.080808080808081,404040.39858275576,50,2
8.181818181818182,409090.8782969155,50,2
8.282828282828282,414141.4313436758,50,2
8.383838383838384,419191.916773946,50,2
8.484848484848484,424242.44752914534,50,2
8.585858585858587,429292.9048209142,50,2
8.686868686868687,434343.4522033532,50,2
8.787878787878787,439393.9286891745,50,2
8.88888888888889,444444.4782467362,50,2
8.98989898989899,449494.95725485927,50,2
9.09090909090909,454545.47070182575,50,2
9.191919191919192,459595.9551054991,50,2
9.292929292929292,464646.4703726485,50,2
9.393939393939394,469696.9489901168,50,2
9.494949494949495,474747.475331518,50,2
9.595959595959595,479797.96059769695,50,2
9.696969696969697,484848.4669451085,50,2
9.797979797979798,489898.9752560478,50,2
9.8989898989899,494949.51158777386,50,2
10.0,500000.00783133175,50,2
0.0,-0.015839658792589435,50,3
0.10101010101010101,5050.512629873357,50,3
0.20202020202020202,10101.020862546164,50,3
0.30303030303030304,15151.500390974836,50,3
0.40404040404040403,20202.019313919227,50,3
0.5050505050505051,25252.54597087586,50,3
0.6060606060606061,30303.04006370698,50,3
0.7070707070707071,35353.56943710413,50,3
0.8080808080808081,40404.04816180471,50,3
0.9090909090909091,45454.54535541738,50,3
1.0101010101010102,50505.064432267834,50,3
1.1111111111111112,55555.535983700676,50,3
1.2121212121212122,60606.0358567069,50,3
1.3131313131313131,65656.59472714592,50,3
1.4141414141414141,70707.06651844678,50,3
1.5151515151515151,75757.58340459736,50,3
1.6161616161616161,80808.10068673435,50,3
1.7171717171717171,85858.5701065865,50,3
1.8181818181818181,90909.11527173624,50,3
1.9191919191919191,95959.56332294439,50,3
2.0202020202020203,101010.10881756741,50,3
2.121212121212121,106060.61265330149,50,3
2.2222222222222223,111111.12354405329,50,3
2.323232323232323,116161.61058891033,50,3
2.4242424242424243,121212.11786419655,50,3
2.525252525252525,126262.64226079002,50,3
2.6262626262626263,131313.12347119857,50,3
2.727272727272727,136363.6421450055,50,3
2.8282828282828283,141414.139688341,50,3
2.929292929292929,146464.61984756883,50,3
3.0303030303030303,151515.15514555576,50,3
3.131313131313131,156565.67760375576,50,3
3.2323232323232323,161616.154193307,50,3
3.3333333333333335,166666.70518728075,50,3
3.4343434343434343,171717.1690584354,50,3
3.5353535353535355,176767.67722081803,50,3
3.6363636363636362,181818.23083308863,50,3
3.7373737373737375,186868.6623884753,50,3
3.8383838383838382,191919.1939564494,50,3
3.9393939393939394,196969.6971789603,50,3
4.040404040404041,202020.19971795843,50,3
4.141414141414141,207070.67065642288,50,3
4.242424242424242,212121.18151152934,50,3
4.343434343434343,217171.73551717476,50,3
4.444444444444445,222222.1642706881,50,3
4.545454545454545,227272.73941762024,50,3
4.646464646464646,232323.21145486715,50,3
4.747474747474747,237373.69371591136,50,3
4.848484848484849,242424.25658033526,50,3
4.94949494949495,247474.75286965247,50,3
5.05050505050505,252525.26392013443,50,3
5.151515151515151,257575.76917898047,50,3
5.252525252525253,262626.2388745232,50,3
5.353535353535354,267676.7798519079,50,3
5.454545454545454,272727.27581999026,50,3
5.555555555555555,277777.77510410914,50,3
5.656565656565657,282828.2812365476,50,3
5.757575757575758,287878.796017483,50,3
5.858585858585858,292929.2759548596,50,3
5.959595959595959,297979.8111738049,50,3
6.0606060606060606,303030.2692396652,50,3
6.161616161616162,308080.7966498525,50,3
6.262626262626262,313131.3313946021,50,3
6.363636363636363,318181.7984989063,50,3
6.4646464646464645,323232.32196572446,50,3
6.565656565656566,328282.80001785845,50,3
6.666666666666667,333333.3309879055,50,3
6.767676767676767,338383.86805462703,50,3
6.8686868686868685,343434.3632490713,50,3
6.96969696969697,348484.86532470916,50,3
7.070707070707071,353535.3406646721,50,3
7.171717171717171,358585.86188076506,50,3
7.2727272727272725,363636.3777368723,50,3
7.373737373737374,368686.86012134387,50,3
7.474747474747475,373737.3998382741,50,3
7.575757575757575,378787.8591331778,50,3
7.6767676767676765,383838.4007226335,50,3
7.777777777777778,388888.8950183155,50,3
7.878787878787879,393939.4043510802,50,3
7.979797979797979,398989.9143796281,50,3
8.080808080808081,404040.4099589429,50,3
8.181818181818182,409090.934553032,50,3
8.282828282828282,414141.4411976488,50,3
8.383838383838384,419191.9485000348,50,3
8.484848484848484,424242.412048187,50,3
8.585858585858587,429292.9228303061,50,3
8.686868686868687,434343.40733042825,50,3
8.787878787878787,439393.932406007,50,3
8.88888888888889,444444.42919470277,50,3
8.98989898989899,449494.946575659,50,3
9.09090909090909,454545.430866116,50,3
9.191919191919192,459595.96308851166,50,3
9.292929292929292,464646.4776638795,50,3
9.393939393939394,469697.0224841673,50,3
9.494949494949495,474747.491924892,50,3
9.595959595959595,479797.9759189253,50,3
9.696969696969697,484848.4786759513,50,3
9.797979797979798,489898.95361567056,50,3
9.8989898989899,494949.48200750246,50,3
10.0,499999.9770035306,50,3
0.0,-0.003579824322814623,100,1
0.10101010101010101,6733.949416398371,100,1
0.20202020202020202,13468.001318266668,100,1
0.30303030303030304,20202.020697153097,100,1
0.40404040404040403,26936.011689695635,100,1
0.5050505050505051,33670.00442269826,100,1
0.6060606060606061,40404.00076801518,100,1
0.7070707070707071,47138.04009661595,100,1
0.8080808080808081,53872.02014017657,100,1
0.9090909090909091,60606.066764741314,100,1
1.0101010101010102,67340.10702096196,100,1
1.1111111111111112,74074.10393454014,100,1
1.2121212121212122,80808.11624863652,100,1
1.3131313131313131,87542.08321974952,100,1
1.4141414141414141,94276.09205342372,100,1
1.5151515151515151,101010.13546145117,100,1
1.6161616161616161,107744.10204676888,100,1
1.7171717171717171,114478.102230285,100,1
1.8181818181818181,121212.10478968178,100,1
1.9191919191919191,127946.12110269013,100,1
2.0202020202020203,134680.14338579055,100,1
2.121212121212121,141414.16289445176,100,1
2.2222222222222223,148148.15940422242,100,1
2.323232323232323,154882.18664528878,100,1
2.4242424242424243,161616.15871370575,100,1
2.525252525252525,168350.16382590387,100,1
2.6262626262626263,175084.1836439706,100,1
2.727272727272727,181818.1663763103,100,1
2.8282828282828283,188552.1650323272,100,1
2.929292929292929,195286.20715289813,100,1
3.0303030303030303,202020.17046157364,100,1
3.131313131313131,208754.20766788247,100,1
3.2323232323232323,215488.18850402237,100,1
3.3333333333333335,222222.24868595,100,1
3.4343434343434343,228956.25153531187,100,1
3.5353535353535355,235690.22297701277,100,1
3.6363636363636362,242424.24949889714,100,1
3.7373737373737375,249158.24940703684,100,1
3.8383838383838382,255892.24935496616,100,1
3.9393939393939394,262626.267380771,100,1
4.040404040404041,269360.2952595857,100,1
4.141414141414141,276094.27565995674,100,1
4.242424242424242,282828.28564857924,100,1
4.343434343434343,289562.278776738,100,1
4.444444444444445,296296.3148913073,100,1
4.545454545454545,303030.300609173,100,1
4.646464646464646,309764.2843784636,100,1
4.747474747474747,316498.3354114425,100,1
4.848484848484849,323232.3194276905,100,1
4.94949494949495,329966.32579907443,100,1
5.05050505050505,336700.35975648306,100,1
5.151515151515151,343434.32539996767,100,1
5.252525252525253,350168.3708601292,100,1
5.353535353535354,356902.35071667505,100,1
5.454545454545454,363636.35384620127,100,1
5.555555555555555,370370.38610604504,100,1
5.656565656565657,377104.3925967531,100,1
5.757575757575758,383838.4282475369,100,1
5.858585858585858,390572.3777247227,100,1
5.959595959595959,397306.3956508517,100,1
6.0606060606060606,404040.41047007416,100,1
6.161616161616162,410774.3983568655,100,1
6.262626262626262,417508.43280334934,100,1
6.363636363636363,424242.4415568962,100,1
6.4646464646464645,430976.4029293409,100,1
6.565656565656566,437710.40907089476,100,1
6.666666666666667,444444.4542092025,100,1
6.767676767676767,451178.47124688403,100,1
6.8686868686868685,457912.4550537201,100,1
6.96969696969697,464646.43562604586,100,1
7.070707070707071,471380.4371786953,100,1
7.171717171717171,478114.4400320978,100,1
7.2727272727272725,484848.4545440076,100,1
7.373737373737374,491582.4795739127,100,1
7.474747474747475,498316.47147842473,100,1
7.575757575757575,505050.48129657505,100,1
7.6767676767676765,511784.5092570973,100,1
7.777777777777778,518518.475120991,100,1
7.878787878787879,525252.517415106,100,1
7.979797979797979,531986.5086834276,100,1
8.080808080808081,538720.5469083042,100,1
8.181818181818182,545454.5655584839,100,1
8.282828282828282,552188.5911969783,100,1
8.383838383838384,558922.5541518269,100,1
8.484848484848484,565656.5558476538,100,1
8.585858585858587,572390.599168184,100,1
8.686868686868687,579124.5833315733,100,1
8.787878787878787,585858.6144326556,100,1
8.88888888888889,592592.5714892518,100,1
8.98989898989899,599326.6168457299,100,1
9.09090909090909,606060.6651787155,100,1
9.191919191919192,612794.5915438498,100,1
9.292929292929292,619528.6067033543,100,1
9.393939393939394,626262.659577188,100,1
9.494949494949495,632996.6233174771,100,1
9.595959595959595,639730.6729771271,100,1
9.696969696969697,646464.6514285797,100,1
9.797979797979798,653198.6603823334,100,1
9.8989898989899,659932.6888051006,100,1
10.0,666666.6898609002,100,1
0.0,-0.009587998317664366,100,2
0.10101010101010101,6734.0122492909995,100,2
0.20202020202020202,13468.01030594749,100,2
0.30303030303030304,20202.004004973565,100,2
0.40404040404040403,26935.999602406715,100,2
