Time,Absorbance,Substrate_Concentration,Replicate
0.5050505050505051,33670.030108237486,100,2
0.6060606060606061,40404.01814109718,100,2
0.7070707070707071,47138.05945742593,100,2
0.8080808080808081,53872.09111725286,100,2
0.9090909090909091,60606.04738625911,100,2
1.0101010101010102,67340.06753760329,100,2
1.1111111111111112,74074.07432205316,100,2
1.2121212121212122,80808.1079788673,100,2
1.3131313131313131,87542.09358237502,100,2
1.4141414141414141,94276.09085531985,100,2
1.5151515151515151,101010.116017824,100,2
1.6161616161616161,107744.10551267641,100,2
1.7171717171717171,114478.14436847076,100,2
1.8181818181818181,121212.10646801826,100,2
1.9191919191919191,127946.11113233428,100,2
2.0202020202020203,134680.13280159896,100,2
2.121212121212121,141414.1511025044,100,2
2.2222222222222223,148148.1401662958,100,2
2.323232323232323,154882.1307912441,100,2
2.4242424242424243,161616.14252451205,100,2
2.525252525252525,168350.15876977632,100,2
2.6262626262626263,175084.17188528128,100,2
2.727272727272727,181818.17729267463,100,2
2.8282828282828283,188552.185709559,100,2
2.929292929292929,195286.18726186684,100,2
3.0303030303030303,202020.21212132278,100,2
3.131313131313131,208754.2163649201,100,2
3.2323232323232323,215488.21117606718,100,2
3.3333333333333335,222222.25582373142,100,2
3.4343434343434343,228956.22629064825,100,2
3.5353535353535355,235690.25044802355,100,2
3.6363636363636362,242424.25920330838,100,2
3.7373737373737375,249158.2558996546,100,2
3.8383838383838382,255892.28183344737,100,2
3.9393939393939394,262626.28637220815,100,2
4.040404040404041,269360.28046532976,100,2
4.141414141414141,276094.27845037065,100,2
4.242424242424242,282828.2717677096,100,2
4.343434343434343,289562.28190298594,100,2
4.444444444444445,296296.30651087785,100,2
4.545454545454545,303030.30614004884,100,2
4.646464646464646,309764.28526451037,100,2
4.747474747474747,316498.3162421162,100,2
4.848484848484849,323232.32563858834,100,2
4.94949494949495,329966.3547181094,100,2
5.05050505050505,336700.32514016883,100,2
5.151515151515151,343434.36118826503,100,2
5.252525252525253,350168.3514964165,100,2
5.353535353535354,356902.3392875593,100,2
5.454545454545454,363636.33345924766,100,2
5.555555555555555,370370.35068051645,100,2
5.656565656565657,377104.32936522434,100,2
5.757575757575758,383838.37878546567,100,2
5.858585858585858,390572.3978877734,100,2
5.959595959595959,397306.41624580516,100,2
6.0606060606060606,404040.3970810609,100,2
6.161616161616162,410774.3798930295,100,2
6.262626262626262,417508.4122873689,100,2
6.363636363636363,424242.4552886849,100,2
6.4646464646464645,430976.4435697229,100,2
6.565656565656566,437710.4547663577,100,2
6.666666666666667,444444.45440467214,100,2
6.767676767676767,451178.47638170386,100,2
6.8686868686868685,457912.42767222953,100,2
6.96969696969697,464646.4506831746,100,2
7.070707070707071,471380.4705961014,100,2
7.171717171717171,478114.50119678606,100,2
7.2727272727272725,484848.478768002,100,2
7.373737373737374,491582.5078930289,100,2
7.474747474747475,498316.476358797,100,2
7.575757575757575,505050.48562229157,100,2
7.6767676767676765,511784.4993979466,100,2
7.777777777777778,518518.5414099307,100,2
7.878787878787879,525252.5160845985,100,2
7.979797979797979,531986.5079337667,100,2
8.080808080808081,538720.5244878646,100,2
8.181818181818182,545454.538952929,100,2
8.282828282828282,552188.5430985612,100,2
8.383838383838384,558922.5772726939,100,2
8.484848484848484,565656.5476084951,100,2
8.585858585858587,572390.5684810055,100,2
8.686868686868687,579124.6191194233,100,2
8.787878787878787,585858.5892458837,100,2
8.88888888888889,592592.6152956326,100,2
8.98989898989899,599326.6031918876,100,2
9.09090909090909,606060.5976798912,100,2
9.191919191919192,612794.5838752792,100,2
9.292929292929292,619528.6077501421,100,2
9.393939393939394,626262.635530006,100,2
9.494949494949495,632996.6438207808,100,2
9.595959595959595,639730.6058521286,100,2
9.696969696969697,646464.6569650471,100,2
9.797979797979798,653198.6848649799,100,2
9.8989898989899,659932.6296541016,100,2
10.0,666666.6608894442,100,2
0.0,0.023554730292523533,100,3
0.10101010101010101,6734.02252479444,100,3
0.20202020202020202,13468.035863237974,100,3
0.30303030303030304,20202.02564606149,100,3
0.40404040404040403,26936.020395899766,100,3
0.5050505050505051,33670.00183964512,100,3
0.6060606060606061,40404.04592068431,100,3
0.7070707070707071,47138.087981963916,100,3
0.8080808080808081,53872.07723822719,100,3
0.9090909090909091,60606.0352827675,100,3
1.0101010101010102,67340.08034786963,100,3
1.1111111111111112,74074.08365218436,100,3
1.2121212121212122,80808.06715715677,100,3
1.3131313131313131,87542.05794334848,100,3
1.4141414141414141,94276.10310964122,100,3
1.5151515151515151,101010.099584636,100,3
1.6161616161616161,107744.10514492,100,3
1.7171717171717171,114478.08639533681,100,3
1.8181818181818181,121212.15197336396,100,3
1.9191919191919191,127946.11281642417,100,3
2.0202020202020203,134680.1354171606,100,3
2.121212121212121,141414.13559573406,100,3
2.2222222222222223,148148.14860815412,100,3
2.323232323232323,154882.1741536283,100,3
2.4242424242424243,161616.1647292354,100,3
2.525252525252525,168350.17682010063,100,3
2.6262626262626263,175084.18336554195,100,3
2.727272727272727,181818.15212748194,100,3
2.8282828282828283,188552.1873016026,100,3
2.929292929292929,195286.2243881807,100,3
3.0303030303030303,202020.1808400223,100,3
3.131313131313131,208754.22428996366,100,3
3.2323232323232323,215488.25796638097,100,3
3.3333333333333335,222222.2138208997,100,3
3.4343434343434343,228956.24942972255,100,3
3.5353535353535355,235690.2564293968,100,3
3.6363636363636362,242424.25424325428,100,3
3.7373737373737375,249158.25189161024,100,3
3.8383838383838382,255892.25431048148,100,3
3.9393939393939394,262626.2689419935,100,3
4.040404040404041,269360.28141568514,100,3
4.141414141414141,276094.2970092557,100,3
4.242424242424242,282828.28436297533,100,3
4.343434343434343,289562.2896490192,100,3
4.444444444444445,296296.28425010986,100,3
4.545454545454545,303030.29014081205,100,3
4.646464646464646,309764.3074843898,100,3
4.747474747474747,316498.32316738233,100,3
4.848484848484849,323232.306984905,100,3
4.94949494949495,329966.30702950375,100,3
5.05050505050505,336700.36266954395,100,3
5.151515151515151,343434.3443952508,100,3
5.252525252525253,350168.38549051835,100,3
5.353535353535354,356902.35240394797,100,3
5.454545454545454,363636.3803178518,100,3
5.555555555555555,370370.3727064699,100,3
5.656565656565657,377104.3961944106,100,3
5.757575757575758,383838.38908133283,100,3
5.858585858585858,390572.38133221044,100,3
5.959595959595959,397306.3986902327,100,3
6.0606060606060606,404040.41138454195,100,3
6.161616161616162,410774.46516647923,100,3
6.262626262626262,417508.4011806715,100,3
6.363636363636363,424242.41479816096,100,3
6.4646464646464645,430976.43800151994,100,3
6.565656565656566,437710.4542967809,100,3
6.666666666666667,444444.43220170133,100,3
6.767676767676767,451178.41620578064,100,3
6.8686868686868685,457912.44742687914,100,3
6.96969696969697,464646.4515340285,100,3
7.070707070707071,471380.46306472924,100,3
7.171717171717171,478114.46914291556,100,3
7.2727272727272725,484848.4398653353,100,3
7.373737373737374,491582.489557602,100,3
7.474747474747475,498316.49769843847,100,3
7.575757575757575,505050.5203639302,100,3
7.6767676767676765,511784.50356168556,100,3
7.777777777777778,518518.5024927652,100,3
7.878787878787879,525252.5464053444,100,3
7.979797979797979,531986.5475673474,100,3
8.080808080808081,538720.5445073403,100,3
8.181818181818182,545454.5691188832,100,3
8.282828282828282,552188.5392802318,100,3
8.383838383838384,558922.5813952374,100,3
8.484848484848484,565656.590466107,100,3
8.585858585858587,572390.5749941979,100,3
8.686868686868687,579124.6016198938,100,3
8.787878787878787,585858.5824797327,100,3
8.88888888888889,592592.6042412308,100,3
8.98989898989899,599326.6091193325,100,3
9.09090909090909,606060.5616079853,100,3
9.191919191919192,612794.5951859809,100,3
9.292929292929292,619528.5986774741,100,3
9.393939393939394,626262.6124941385,100,3
9.494949494949495,632996.6420558038,100,3
9.595959595959595,639730.6140640042,100,3
9.696969696969697,646464.6433078197,100,3
9.797979797979798,653198.630069044,100,3
9.8989898989899,659932.6450607545,100,3
10.0,666666.676509202,100,3
0.0,-0.026959484564908407,200,1
0.10101010101010101,8080.743516258095,200,1
0.20202020202020202,16161.612517358628,200,1
0.30303030303030304,24242.468822975232,200,1
0.40404040404040403,32323.241592467737,200,1
0.5050505050505051,40404.02500122165,200,1
0.6060606060606061,48484.85515432956,200,1
0.7070707070707071,56565.66817238626,200,1
0.8080808080808081,64646.44421616684,200,1
0.9090909090909091,72727.28760473854,200,1
1.0101010101010102,80808.10279298922,200,1
1.1111111111111112,88888.85957748849,200,1
1.2121212121212122,96969.69571794347,200,1
1.3131313131313131,105050.50520808026,200,1
1.4141414141414141,113131.27199235748,200,1
1.5151515151515151,121212.154386614,200,1
1.6161616161616161,129292.92525377555,200,1
1.7171717171717171,137373.74411322898,200,1
1.8181818181818181,145454.5456055178,200,1
1.9191919191919191,153535.34750169888,200,1
2.0202020202020203,161616.17172487578,200,1
2.121212121212121,169696.96433979596,200,1
2.2222222222222223,177777.73236122276,200,1
2.323232323232323,185858.59257938102,200,1
2.4242424242424243,193939.41741191197,200,1
2.525252525252525,202020.18003601857,200,1
2.6262626262626263,210100.984364491,200,1
2.727272727272727,218181.8253220081,200,1
2.8282828282828283,226262.62674351677,200,1
2.929292929292929,234343.4338138816,200,1
3.0303030303030303,242424.210257893,200,1
3.131313131313131,250505.07400200388,200,1
3.2323232323232323,258585.85726286488,200,1
3.3333333333333335,266666.64311032335,200,1
3.4343434343434343,274747.46679733804,200,1
3.5353535353535355,282828.25927136344,200,1
3.6363636363636362,290909.09221131384,200,1
3.7373737373737375,298989.874243395,200,1
3.8383838383838382,307070.7146525694,200,1
3.9393939393939394,315151.4831410637,200,1
4.040404040404041,323232.28609537164,200,1
4.141414141414141,331313.1549916802,200,1
4.242424242424242,339393.93734714,200,1
4.343434343434343,347474.741436587,200,1
4.444444444444445,355555.5241257894,200,1
4.545454545454545,363636.3780043147,200,1
4.646464646464646,371717.16762665013,200,1
4.747474747474747,379797.9841915391,200,1
4.848484848484849,387878.74598036165,200,1
4.94949494949495,395959.6148479381,200,1
5.05050505050505,404040.39297154127,200,1
5.151515151515151,412121.24186306726,200,1
5.252525252525253,420202.04354146734,200,1
5.353535353535354,428282.80513619905,200,1
5.454545454545454,436363.63782607997,200,1
5.555555555555555,444444.43462039914,200,1
5.656565656565657,452525.23294217605,200,1
5.757575757575758,460606.04531243764,200,1
5.858585858585858,468686.8296586895,200,1
5.959595959595959,476767.6285328344,200,1
6.0606060606060606,484848.4773922107,200,1
6.161616161616162,492929.3411068522,200,1
6.262626262626262,501010.0725925593,200,1
6.363636363636363,509090.8997627345,200,1
6.4646464646464645,517171.74980635237,200,1
6.565656565656566,525252.5267022422,200,1
6.666666666666667,533333.3188407941,200,1
6.767676767676767,541414.1458485668,200,1
6.8686868686868685,549494.964074179,200,1
6.96969696969697,557575.7543213884,200,1
7.070707070707071,565656.595147793,200,1
7.171717171717171,573737.322289211,200,1
7.2727272727272725,581818.1767471884,200,1
7.373737373737374,589898.9912145908,200,1
7.474747474747475,597979.7973014314,200,1
7.575757575757575,606060.6146938178,200,1
7.6767676767676765,614141.4141809549,200,1
7.777777777777778,622222.2403411181,200,1
7.878787878787879,630303.0517113536,200,1
7.979797979797979,638383.8493188311,200,1
8.080808080808081,646464.6777041494,200,1
8.181818181818182,654545.456972718,200,1
8.282828282828282,662626.2555650587,200,1
8.383838383838384,670707.0686675808,200,1
8.484848484848484,678787.8756621475,200,1
8.585858585858587,686868.6561819513,200,1
8.686868686868687,694949.5118299667,200,1
8.787878787878787,703030.3150948504,200,1
8.88888888888889,711111.086549059,200,1
8.98989898989899,719191.9200860703,200,1
9.09090909090909,727272.7032976619,200,1
9.191919191919192,735353.5862497768,200,1
9.292929292929292,743434.3468161419,200,1
9.393939393939394,751515.1443536235,200,1
9.494949494949495,759595.9635660438,200,1
9.595959595959595,767676.7681360632,200,1
9.696969696969697,775757.5409222278,200,1
9.797979797979798,783838.412258904,200,1
9.8989898989899,791919.1841293587,200,1
10.0,799999.9979399649,200,1
0.0,-0.018987525030753058,200,2
0.10101010101010101,8080.829870358254,200,2
0.20202020202020202,16161.605458122902,200,2
0.30303030303030304,24242.42577437574,200,2
0.40404040404040403,32323.216358146008,200,2
0.5050505050505051,40404.03297440704,200,2
0.6060606060606061,48484.859765053276,200,2
0.7070707070707071,56565.67968032183,200,2
0.8080808080808081,64646.45315740448,200,2
0.9090909090909091,72727.27996555438,200,2
1.0101010101010102,80808.09382269625,200,2
1.1111111111111112,88888.84822779323,200,2
1.2121212121212122,96969.74897997941,200,2
1.3131313131313131,105050.49543817002,200,2
1.4141414141414141,113131.2949636476,200,2
1.5151515151515151,121212.09160482984,200,2
1.6161616161616161,129292.94896916086,200,2
1.7171717171717171,137373.7492207363,200,2
1.8181818181818181,145454.5570043254,200,2
1.9191919191919191,153535.37477959084,200,2
2.0202020202020203,161616.16705331413,200,2
2.121212121212121,169696.96718789067,200,2
2.2222222222222223,177777.7546982019,200,2
2.323232323232323,185858.6150475667,200,2
2.4242424242424243,193939.3506961977,200,2
2.525252525252525,202020.22052472038,200,2
2.6262626262626263,210100.98766951304,200,2
2.727272727272727,218181.8111541044,200,2
2.8282828282828283,226262.609519432,200,2
2.929292929292929,234343.4116113389,200,2
3.0303030303030303,242424.25486210166,200,2
3.131313131313131,250505.03235128618,200,2
3.2323232323232323,258585.80331255737,200,2
3.3333333333333335,266666.6735104109,200,2
3.4343434343434343,274747.467058964,200,2
3.5353535353535355,282828.2774059263,200,2
3.6363636363636362,290909.10516393726,200,2
3.7373737373737375,298989.9031839032,200,2
3.8383838383838382,307070.7255763166,200,2
3.9393939393939394,315151.52191975585,200,2
4.040404040404041,323232.31678232824,200,2
4.141414141414141,331313.105170536,200,2
4.242424242424242,339393.94687687827,200,2
4.343434343434343,347474.7800150821,200,2
4.444444444444445,355555.54025942105,200,2
4.545454545454545,363636.3648745436,200,2
4.646464646464646,371717.17807116924,200,2
4.747474747474747,379798.0076156179,200,2
4.848484848484849,387878.81218798005,200,2
4.94949494949495,395959.5884828297,200,2
5.05050505050505,404040.4195188764,200,2
5.151515151515151,412121.19173140026,200,2
5.252525252525253,420202.03852378775,200,2
5.353535353535354,428282.84309793974,200,2
5.454545454545454,436363.6581564986,200,2
5.555555555555555,444444.44690705906,200,2
5.656565656565657,452525.2805367012,200,2
5.757575757575758,460606.0808248987,200,2
5.858585858585858,468686.8578034196,200,2
5.959595959595959,476767.67983567,200,2
6.0606060606060606,484848.4696410193,200,2
6.161616161616162,492929.27474897436,200,2
6.262626262626262,501010.1071787026,200,2
6.363636363636363,509090.89934377617,200,2
6.4646464646464645,517171.72066806984,200,2
6.565656565656566,525252.4993851915,200,2
6.666666666666667,533333.3364713524,200,2
6.767676767676767,541414.1397905139,200,2
6.8686868686868685,549494.9590274649,200,2
6.96969696969697,557575.7838124471,200,2
7.070707070707071,565656.5466254457,200,2
7.171717171717171,573737.399731936,200,2
7.2727272727272725,581818.1847640584,200,2
7.373737373737374,589899.0026755946,200,2
7.474747474747475,597979.807214546,200,2
7.575757575757575,606060.6100741259,200,2
7.6767676767676765,614141.4174154793,200,2
7.777777777777778,622222.2174704259,200,2
7.878787878787879,630303.0407018741,200,2
7.979797979797979,638383.8478005424,200,2
8.080808080808081,646464.6173250368,200,2
8.181818181818182,654545.440610549,200,2
8.282828282828282,662626.2497042672,200,2
8.383838383838384,670707.0514230374,200,2
8.484848484848484,678787.9030097456,200,2
8.585858585858587,686868.7207927543,200,2
8.686868686868687,694949.5300575903,200,2
8.787878787878787,703030.3191939854,200,2
8.88888888888889,711111.1289361963,200,2
8.98989898989899,719191.9422431943,200,2
9.09090909090909,727272.7031035295,200,2
9.191919191919192,735353.5236029441,200,2
9.292929292929292,743434.370078892,200,2
9.393939393939394,751515.1273553103,200,2
9.494949494949495,759595.9312010894,200,2
9.595959595959595,767676.7605915653,200,2
9.696969696969697,775757.5373439379,200,2
9.797979797979798,783838.4024621103,200,2
9.8989898989899,791919.216530154,200,2
10.0,800000.007879346,200,2
0.0,-0.013059538967829906,200,3
0.10101010101010101,8080.791600394024,200,3
0.20202020202020202,16161.58075428898,200,3
0.30303030303030304,24242.41614934383,200,3
0.40404040404040403,32323.185871514877,200,3
0.5050505050505051,40404.04905075228,200,3
0.6060606060606061,48484.894555947714,200,3
0.7070707070707071,56565.6237696473,200,3
0.8080808080808081,64646.44946072698,200,3
0.9090909090909091,72727.28684546145,200,3
1.0101010101010102,80808.08950097201,200,3
1.1111111111111112,88888.891653605,200,3
1.2121212121212122,96969.70425153221,200,3
1.3131313131313131,105050.50206078951,200,3
1.4141414141414141,113131.33230720229,200,3
1.5151515151515151,121212.14984931015,200,3
1.6161616161616161,129292.9372272252,200,3
1.7171717171717171,137373.75671867313,200,3
1.8181818181818181,145454.52790637716,200,3
1.9191919191919191,153535.32137885797,200,3
2.0202020202020203,161616.18179051054,200,3
2.121212121212121,169696.96213637348,200,3
2.2222222222222223,177777.77343189935,200,3
2.323232323232323,185858.56407515745,200,3
2.4242424242424243,193939.383878249,200,3
2.525252525252525,202020.2139902008,200,3
2.6262626262626263,210101.00176117523,200,3
2.727272727272727,218181.81968729582,200,3
2.8282828282828283,226262.63111621927,200,3
2.929292929292929,234343.37247557027,200,3
3.0303030303030303,242424.2640749483,200,3
3.131313131313131,250505.00238814694,200,3
3.2323232323232323,258585.8936555545,200,3
3.3333333333333335,266666.66285783116,200,3
3.4343434343434343,274747.4775865246,200,3
3.5353535353535355,282828.2656433635,200,3
3.6363636363636362,290909.0919805502,200,3
3.7373737373737375,298989.8657047057,200,3
3.8383838383838382,307070.6932042485,200,3
3.9393939393939394,315151.5189542988,200,3
4.040404040404041,323232.33972290554,200,3
4.141414141414141,331313.1354342558,200,3
4.242424242424242,339393.91445493134,200,3
4.343434343434343,347474.80587065447,200,3
4.444444444444445,355555.5613152548,200,3
4.545454545454545,363636.36255195114,200,3
4.646464646464646,371717.1802600875,200,3
4.747474747474747,379798.00226523355,200,3
4.848484848484849,387878.7941099936,200,3
4.94949494949495,395959.5853151363,200,3
5.05050505050505,404040.4652517316,200,3
5.151515151515151,412121.22056211805,200,3
5.252525252525253,420202.00801017426,200,3
5.353535353535354,428282.8319118667,200,3
5.454545454545454,436363.6300214559,200,3
5.555555555555555,444444.5043202095,200,3
5.656565656565657,452525.2731844597,200,3
5.757575757575758,460606.0404496293,200,3
5.858585858585858,468686.8507609252,200,3
5.959595959595959,476767.68479693844,200,3
6.0606060606060606,484848.4690988806,200,3
6.161616161616162,492929.2436646254,200,3
6.262626262626262,501010.1240912667,200,3
6.363636363636363,509090.93806553236,200,3
6.4646464646464645,517171.69796734216,200,3
6.565656565656566,525252.5550605566,200,3
6.666666666666667,533333.3705179807,200,3
6.767676767676767,541414.1401932753,200,3
6.8686868686868685,549494.975455267,200,3
6.96969696969697,557575.7525182326,200,3
7.070707070707071,565656.5487619352,200,3
7.171717171717171,573737.3733838272,200,3
7.2727272727272725,581818.1654181314,200,3
7.373737373737374,589898.9888148861,200,3
7.474747474747475,597979.815754116,200,3
7.575757575757575,606060.5758931463,200,3
7.6767676767676765,614141.4265821078,200,3
7.777777777777778,622222.2252412493,200,3
7.878787878787879,630303.0465318124,200,3
7.979797979797979,638383.8117199232,200,3
8.080808080808081,646464.6577843697,200,3
8.181818181818182,654545.4396342871,200,3
8.282828282828282,662626.269063311,200,3
8.383838383838384,670707.0627866444,200,3
8.484848484848484,678787.88466416,200,3
8.585858585858587,686868.6960931867,200,3
8.686868686868687,694949.4783651463,200,3
8.787878787878787,703030.313397918,200,3
8.88888888888889,711111.1073527224,200,3
8.98989898989899,719191.8873202185,200,3
9.09090909090909,727272.7057810685,200,3
9.191919191919192,735353.5603778779,200,3
9.292929292929292,743434.3178252758,200,3
9.393939393939394,751515.1818807403,200,3
9.494949494949495,759595.9858658118,200,3
9.595959595959595,767676.7856256715,200,3
9.696969696969697,775757.5540391045,200,3
9.797979797979798,783838.3828080229,200,3
9.8989898989899,791919.1801600035,200,3
10.0,800000.0100437994,200,3
